        64       825 1.57250+2 7.90040+0 64-Gd-Nat
 Mev       F1-Total  Z+F1      F1-Ionize F1-Excite F2-Total  F2-Ionize F2-Excite Coherent (barns)
 2.51189-5-5.13839+1 1.26161+1-5.02761+1-1.10783+0 1.25640+0 1.25629+0 1.10805-4 1.12624+2
 2.56491-5-4.82669+1 1.57331+1-5.04063+1 2.13940+0 1.24090+0 1.24087+0 2.76864-5 1.75327+2
 2.60016-5-4.54595+1 1.85405+1-5.05020+1 5.04253+0 1.23174+0 1.23174+0 0.0       2.44079+2
 2.64753-5-4.05306+1 2.34694+1-5.06550+1 1.01243+1 1.22083+0 1.22083+0 1.11195-6 3.98356+2
 2.68380-5-3.49672+1 2.90328+1-5.07842+1 1.58170+1 1.21377+0 1.21375+0 1.80168-5 6.18427+2
 2.71291-5-2.85911+1 3.54089+1-5.08981+1 2.23069+1 1.20899+0 1.20896+0 2.77667-5 9.49751+2
 2.73256-5-2.25668+1 4.14332+1-5.09811+1 2.84143+1 1.20584+0 1.20582+0 1.50736-5 1.35530+3
 2.74503-5-1.74783+1 4.65217+1-5.10389+1 3.35606+1 1.20385+0 1.20385+0 6.97465-6 1.75593+3
 2.75153-5-1.40969+1 4.99031+1-5.10690+1 3.69721+1 1.20282+0 1.20282+0 4.15639-6 2.02821+3
 2.75297-5-1.31655+1 5.08345+1-5.10757+1 3.79102+1 1.20259+0 1.20259+0 3.74427-6 2.09538+3
 2.75975-5-8.98591+0 5.50141+1-5.11072+1 4.21213+1 2.19998+0 1.20177+0 9.98205-1 2.45204+3
 2.76652-5-4.51546+0 5.94845+1-5.11387+1 4.66232+1 3.17618+0 1.20101+0 1.97517+0 2.88431+3
 2.77330-5 5.95022-1 6.45950+1-5.11746+1 5.17696+1 4.80806+0 1.20025+0 3.60781+0 3.40962+3
 2.78007-5 6.11045+0 7.01104+1-5.12118+1 5.73223+1 7.28277+0 1.19951+0 6.08326+0 4.05082+3
 2.78685-5 1.17904+1 7.57904+1-5.12499+1 6.30403+1 1.06674+1 1.19889+0 9.46854+0 4.83732+3
 2.79987-5 2.26875+1 8.66875+1-5.13232+1 7.40107+1 1.88962+1 1.19770+0 1.76985+1 6.89313+3
 2.80718-5 3.00368+1 9.40368+1-5.13697+1 8.14066+1 2.32896+1 1.19704+0 2.20926+1 8.44616+3
 2.80936-5 3.36965+1 9.76965+1-5.13837+1 8.50802+1 2.42149+1 1.19684+0 2.30181+1 8.97523+3
 2.81486-5 4.11329+1 1.05133+2-5.14187+1 9.25516+1 3.33468+1 1.19634+0 3.21505+1 1.04460+4
 2.82319-5 4.99962+1 1.13996+2-5.14718+1 1.01468+2 4.45671+1 1.19558+0 4.33716+1 1.30553+4
 2.83011-5 5.99911+1 1.23991+2-5.15203+1 1.11511+2 5.75057+1 1.19495+0 5.63107+1 1.55240+4
 2.83702-5 6.98538+1 1.33854+2-5.15694+1 1.21423+2 7.63519+1 1.19432+0 7.51576+1 1.81716+4
 2.84505-5 7.61334+1 1.40133+2-5.16284+1 1.27762+2 1.07682+2 1.19369+0 1.06488+2 2.12696+4
 2.85102-5 7.33369+1 1.37337+2-5.16750+1 1.25012+2 1.37194+2 1.19324+0 1.36000+2 2.34099+4
 2.85643-5 6.32705+1 1.27270+2-5.17175+1 1.14988+2 1.64048+2 1.19311+0 1.62855+2 2.50942+4
 2.86112-5 4.92102+1 1.13210+2-5.17571+1 1.00967+2 1.86131+2 1.19301+0 1.84938+2 2.62701+4
 2.86346-5 4.01866+1 1.04187+2-5.17769+1 9.19636+1 1.97199+2 1.19297+0 1.96006+2 2.67373+4
 2.86646-5 2.49150+1 8.89150+1-5.18023+1 7.67173+1 2.10317+2 1.19292+0 2.09124+2 2.72034+4
 2.86926-5 9.64938+0 7.36494+1-5.18276+1 6.14769+1 2.19009+2 1.19287+0 2.17816+2 2.74954+4
 2.87099-5-7.14309-2 6.39286+1-5.18431+1 5.17717+1 2.24381+2 1.19285+0 2.23188+2 2.76031+4
 2.87706-5-4.03616+1 2.36384+1-5.18997+1 1.15381+1 2.35275+2 1.19275+0 2.34082+2 2.75260+4
 2.87815-5-4.82822+1 1.57178+1-5.19102+1 3.62799+0 2.36656+2 1.19273+0 2.35464+2 2.74369+4
 2.87894-5-5.52122+1 8.78780+0-5.19179+1-3.29430+0 2.36540+2 1.19272+0 2.35348+2 2.73573+4
 2.88542-5-3.37398+1 3.02602+1-5.19806+1 1.82409+1 2.27869+2 1.19261+0 2.26676+2 2.62676+4
 2.88643-5-2.64807+1 3.75193+1-5.19909+1 2.55102+1 2.24043+2 1.19260+0 2.22850+2 2.60316+4
 2.88819-5-1.62780+1 4.77220+1-5.20091+1 3.57311+1 2.17340+2 1.19257+0 2.16148+2 2.55788+4
 2.89150-5-3.09741-2 6.39690+1-5.20435+1 5.20125+1 2.04715+2 1.19251+0 2.03522+2 2.46005+4
 2.89348-5 9.65981+0 7.36598+1-5.20648+1 6.17246+1 1.97183+2 1.19248+0 1.95991+2 2.39457+4
 2.89584-5 1.96692+1 8.36692+1-5.20905+1 7.17597+1 1.84726+2 1.19244+0 1.83533+2 2.31022+4
 2.89986-5 3.10761+1 9.50761+1-5.21359+1 8.32120+1 1.63431+2 1.19238+0 1.62238+2 2.15400+4
 2.90326-5 3.68704+1 1.00870+2-5.21756+1 8.90460+1 1.45398+2 1.19233+0 1.44206+2 2.01341+4
 2.90755-5 4.02481+1 1.04248+2-5.22276+1 9.24757+1 1.22576+2 1.19227+0 1.21384+2 1.83026+4
 2.91011-5 3.93277+1 1.03328+2-5.22599+1 9.15875+1 1.08923+2 1.19224+0 1.07731+2 1.72060+4
 2.91261-5 3.57331+1 9.97331+1-5.22922+1 8.80253+1 9.64755+1 1.19222+0 9.52833+1 1.61490+4
 2.91666-5 2.84692+1 9.24692+1-5.23465+1 8.08157+1 8.14000+1 1.19223+0 8.02078+1 1.45029+4
 2.92016-5 2.05780+1 8.45780+1-5.23962+1 7.29741+1 6.84370+1 1.19229+0 6.72448+1 1.31692+4
 2.92614-5 3.56911+0 6.75691+1-5.24871+1 5.60562+1 5.41986+1 1.19255+0 5.30061+1 1.11709+4
 2.92807-5-2.93390+0 6.10661+1-5.25179+1 4.95840+1 5.16119+1 1.19271+0 5.04192+1 1.06168+4
 2.93350-5-1.95817+1 4.44183+1-5.26099+1 3.30282+1 4.75847+1 1.19351+0 4.63912+1 9.31546+3
 2.93706-5-3.00089+1 3.39911+1-5.26745+1 2.26656+1 4.89684+1 1.19450+0 4.77739+1 8.68368+3
 2.94138-5-4.05530+1 2.34470+1-5.27583+1 1.22053+1 5.22924+1 1.19656+0 5.10959+1 8.15369+3
 2.94679-5-5.24287+1 1.15713+1-5.28733+1 4.44616-1 5.84562+1 1.20134+0 5.72548+1 7.84003+3
 2.94723-5-5.35630+1 1.04370+1-5.28830+1-6.80036-1 5.89491+1 1.20187+0 5.77472+1 7.83086+3
 2.94796-5-5.60546+1 7.94536+0-5.28996+1-3.15503+0 6.03054+1 1.20284+0 5.91026+1 7.82037+3
 2.94855-5-5.75485+1 6.45155+0-5.29132+1-4.63530+0 6.20053+1 1.20367+0 6.08017+1 7.81646+3
 2.94912-5-5.87301+1 5.26988+0-5.29264+1-5.80370+0 6.36528+1 1.20454+0 6.24483+1 7.81643+3
 2.95022-5-6.05844+1 3.41559+0-5.29526+1-7.63185+0 6.68469+1 1.20638+0 6.56405+1 7.82666+3
 2.95126-5-6.19477+1 2.05232+0-5.29776+1-8.97007+0 6.98436+1 1.20833+0 6.86353+1 7.84817+3
 2.95223-5-6.29642+1 1.03581+0-5.30016+1-9.96260+0 7.26552+1 1.21042+0 7.14448+1 7.87837+3
 2.95314-5-6.37174+1 2.82637-1-5.30245+1-1.06929+1 7.52930+1 1.21257+0 7.40804+1 7.91514+3
 2.95400-5-6.42693+1-2.69265-1-5.30466+1-1.12226+1 7.78023+1 1.21481+0 7.65875+1 7.95736+3
 2.95479-5-6.46440+1-6.44040-1-5.30672+1-1.15769+1 8.00889+1 1.21704+0 7.88719+1 8.00170+3
 2.95554-5-6.48903+1-8.90277-1-5.30871+1-1.18032+1 8.22665+1 1.21934+0 8.10471+1 8.04891+3
 2.95624-5-6.50272+1-1.02717+0-5.31060+1-1.19212+1 8.43091+1 1.22165+0 8.30875+1 8.09740+3
 2.95694-5-6.50733+1-1.07328+0-5.31249+1-1.19483+1 8.63311+1 1.22410+0 8.51070+1 8.14923+3
 2.95752-5-6.50495+1-1.04949+0-5.31410+1-1.19085+1 8.80223+1 1.22629+0 8.67960+1 8.19538+3
 2.95810-5-6.49648+1-9.64822-1-5.31572+1-1.18076+1 8.97079+1 1.22859+0 8.84793+1 8.24380+3
 2.95864-5-6.48320+1-8.32012-1-5.31726+1-1.16594+1 9.12889+1 1.23086+0 9.00581+1 8.29132+3
 2.95966-5-6.44432+1-4.43205-1-5.32019+1-1.12413+1 9.42551+1 1.23542+0 9.30197+1 8.38566+3
 2.96055-5-6.39517+1 4.83224-2-5.32281+1-1.07236+1 9.68526+1 1.23983+0 9.56128+1 8.47345+3
 2.96133-5-6.34027+1 5.97333-1-5.32513+1-1.01514+1 9.91270+1 1.24395+0 9.78830+1 8.55396+3
 2.96201-5-6.28281+1 1.17189+0-5.32719+1-9.55626+0 1.01118+2 1.24778+0 9.98704+1 8.62702+3
 2.96321-5-6.15988+1 2.40123+0-5.33087+1-8.29010+0 1.04606+2 1.25516+0 1.03351+2 8.76021+3
 2.96410-5-6.04723+1 3.52771+0-5.33368+1-7.13547+0 1.07224+2 1.26118+0 1.05963+2 8.86408+3
 2.96545-5-5.83871+1 5.61286+0-5.33799+1-5.00724+0 1.11154+2 1.27109+0 1.09883+2 9.02534+3
 2.96621-5-5.68867+1 7.11331+0-5.34048+1-3.48191+0 1.13382+2 1.27722+0 1.12105+2 9.11910+3
 2.96781-5-5.31916+1 1.08084+1-5.34583+1 2.66629-1 1.17051+2 1.29145+0 1.15760+2 9.32090+3
 2.97231-5-4.29175+1 2.10825+1-5.36169+1 1.06995+1 1.25758+2 1.34255+0 1.24416+2 9.90593+3
 2.97441-5-3.74292+1 2.65708+1-5.36945+1 1.62653+1 1.29829+2 1.37275+0 1.28457+2 1.01768+4
 2.97543-5-3.41777+1 2.98223+1-5.37327+1 1.95550+1 1.31798+2 1.38897+0 1.30409+2 1.03052+4
 2.98411-5-4.19366+0 5.98063+1-5.40737+1 4.98800+1 1.36322+2 1.57941+0 1.34743+2 1.12719+4
 2.99082-5 1.87097+1 8.27097+1-5.43391+1 7.30487+1 1.30067+2 1.80059+0 1.28266+2 1.17576+4
 2.99473-5 3.04654+1 9.44654+1-5.44844+1 8.49498+1 1.21566+2 1.96235+0 1.19603+2 1.19035+4
 2.99883-5 4.05474+1 1.04547+2-5.46246+1 9.51721+1 1.12458+2 2.15779+0 1.10300+2 1.19399+4
 3.00378-5 4.98384+1 1.13838+2-5.47653+1 1.04604+2 9.79411+1 2.42637+0 9.55148+1 1.18237+4
 3.01149-5 5.67923+1 1.20792+2-5.49074+1 1.11700+2 7.52344+1 2.90052+0 7.23339+1 1.13176+4
 3.01921-5 5.61912+1 1.20191+2-5.49243+1 1.11116+2 5.24420+1 3.40905+0 4.90329+1 1.04857+4
 3.02601-5 5.01627+1 1.14163+2-5.48510+1 1.05014+2 3.63342+1 3.85035+0 3.24839+1 9.56607+3
 3.03293-5 4.16201+1 1.05620+2-5.46845+1 9.63046+1 2.41718+1 4.26043+0 1.99113+1 8.53572+3
 3.04004-5 3.22346+1 9.62346+1-5.44417+1 8.66762+1 1.58043+1 4.61483+0 1.11895+1 7.45712+3
 3.05418-5 1.53139+1 7.93139+1-5.38611+1 6.91750+1 5.54624+0 5.08712+0 4.59118-1 5.48710+3
 3.05941-5 9.03169+0 7.30317+1-5.36443+1 6.26759+1 5.50196+0 5.18990+0 3.12057-1 4.86469+3
 3.06306-5 5.88228+0 6.98823+1-5.35009+1 5.93831+1 5.46884+0 5.24025+0 2.28588-1 4.47110+3
 3.06730-5 2.76692+0 6.67669+1-5.33412+1 5.61081+1 5.43124+0 5.28438+0 1.46857-1 4.05517+3
 3.07065-5 5.98893-1 6.45989+1-5.32209+1 5.38198+1 5.41071+0 5.30955+0 1.01155-1 3.75754+3
 3.07245-5-4.79773-1 6.35202+1-5.31588+1 5.26790+1 5.39963+0 5.31952+0 8.01185-2 3.60861+3
 3.07495-5-1.89046+0 6.21095+1-5.30777+1 5.11872+1 5.38601+0 5.32947+0 5.65422-2 3.41449+3
 3.07789-5-3.43827+0 6.05617+1-5.29893+1 4.95510+1 5.37250+0 5.33582+0 3.66800-2 3.20394+3
 3.08341-5-6.05957+0 5.79404+1-5.28270+1 4.67674+1 5.35674+0 5.34474+0 1.20030-2 2.85536+3
 3.09066-5-9.05920+0 5.49408+1-5.26428+1 4.35836+1 5.33985+0 5.33985+0 0.0       2.48103+3
 3.10079-5-1.25662+1 5.14338+1-5.24209+1 3.98547+1 5.32030+0 5.32029+0 2.90031-6 2.08377+3
 3.11428-5-1.64738+1 4.75262+1-5.21871+1 3.57133+1 5.28737+0 5.28734+0 2.47673-5 1.71385+3
 3.13716-5-2.15884+1 4.24116+1-5.18781+1 3.02897+1 5.23047+0 5.23033+0 1.38912-4 1.32124+3
 3.16767-5-2.66028+1 3.73972+1-5.15634+1 2.49606+1 5.15284+0 5.15241+0 4.29301-4 1.01197+3
 3.21736-5-3.23360+1 3.16640+1-5.12259+1 1.88900+1 5.02679+0 5.02654+0 2.49023-4 7.19256+2
 3.27379-5-3.70463+1 2.69537+1-5.09894+1 1.39431+1 4.89228+0 4.88724+0 5.03218-3 5.17231+2
 3.30566-5-3.94420+1 2.45580+1-5.09292+1 1.14871+1 5.07614+0 4.81299+0 2.63155-1 4.36155+2
 3.32119-5-4.05541+1 2.34459+1-5.09201+1 1.03660+1 5.34841+0 4.77816+0 5.70248-1 4.05730+2
 3.36558-5-4.26599+1 2.13401+1-5.09598+1 8.29986+0 6.87075+0 4.68211+0 2.18864+0 3.53948+2
 3.39797-5-4.31787+1 2.08213+1-5.10735+1 7.89475+0 8.17543+0 4.61635+0 3.55908+0 3.45645+2
 3.41835-5-4.28511+1 2.11489+1-5.12437+1 8.39255+0 8.56028+0 4.60106+0 3.95921+0 3.47387+2
 3.45493-5-4.25797+1 2.14203+1-5.17606+1 9.18094+0 8.22060+0 4.89056+0 3.33003+0 3.48022+2
 3.51881-5-4.31460+1 2.08540+1-5.13785+1 8.23247+0 6.97199+0 6.43001+0 5.41982-1 3.23728+2
 3.55789-5-4.40331+1 1.99669+1-5.06062+1 6.57309+0 6.60634+0 6.58796+0 1.83794-2 3.02830+2
 3.74923-5-4.63686+1 1.76314+1-4.91712+1 2.80260+0 6.13123+0 6.13110+0 1.30630-4 2.37354+2
 4.02934-5-4.81541+1 1.58459+1-4.83949+1 2.40726-1 5.57037+0 5.57037+0 0.0       1.91260+2
 4.42206-5-4.97813+1 1.42187+1-4.80420+1-1.73933+0 5.03407+0 5.03407+0 0.0       1.54039+2
 4.94240-5-5.12629+1 1.27371+1-4.80154+1-3.24752+0 4.72688+0 4.72669+0 1.90594-4 1.24728+2
 5.26596-5-5.20224+1 1.19776+1-4.80967+1-3.92561+0 4.75637+0 4.70903+0 4.73350-2 1.12550+2
 5.37383-5-5.20898+1 1.19102+1-4.81418+1-3.94798+0 4.87141+0 4.72869+0 1.42717-1 1.11135+2
 5.60268-5-5.24713+1 1.15287+1-4.82014+1-4.26985+0 4.84715+0 4.84715+0 0.0       1.05607+2
 6.47865-5-5.35503+1 1.04497+1-4.83320+1-5.21830+0 5.43516+0 5.43516+0 0.0       9.35667+1
 8.03526-5-5.45994+1 9.40059+0-4.80378+1-6.56163+0 6.88705+0 6.88705+0 0.0       9.11773+1
 9.80000-5-5.53329+1 8.66710+0-4.71174+1-8.21546+0 8.31727+0 8.31727+0 0.0       9.63779+1
 1.08765-4-5.61478+1 7.85225+0-4.64542+1-9.69360+0 9.02315+0 9.02315+0 0.0       9.52932+1
 1.16145-4-5.72231+1 6.77688+0-4.59799+1-1.12432+1 9.43717+0 9.43717+0 0.0       8.98087+1
 1.20402-4-5.81439+1 5.85611+0-4.56999+1-1.24440+1 9.64357+0 9.64357+0 0.0       8.46289+1
 1.23743-4-5.91299+1 4.87009+0-4.54944+1-1.36355+1 9.78563+0 9.78563+0 0.0       7.96713+1
 1.25056-4-5.96001+1 4.39986+0-4.54141+1-1.41860+1 9.83764+0 9.83764+0 0.0       7.92896+1
 1.25893-4-5.93449+1 4.65509+0-4.53630+1-1.39820+1 9.87081+0 9.87081+0 0.0       8.08362+1
 1.28840-4-5.75989+1 6.40115+0-4.51844+1-1.24144+1 9.98036+0 9.98036+0 0.0       9.49392+1
 1.31802-4-5.54108+1 8.58919+0-4.50133+1-1.03976+1 1.00781+1 1.00781+1 0.0       1.19259+2
 1.34074-4-5.32454+1 1.07546+1-4.48868+1-8.35856+0 1.01488+1 1.01488+1 0.0       1.49808+2
 1.36744-4-4.99930+1 1.40070+1-4.47572+1-5.23585+0 1.02224+1 1.02224+1 1.17122-5 2.08993+2
 1.39000-4-4.61943+1 1.78057+1-4.46569+1-1.53742+0 1.02753+1 1.02751+1 1.66620-4 2.96693+2
 1.40500-4-4.28306+1 2.11694+1-4.45917+1 1.76114+0 1.03065+1 1.03063+1 1.52685-4 3.94259+2
 1.42129-4-3.79939+1 2.60061+1-4.45206+1 6.52679+0 1.03405+1 1.03405+1 3.21039-5 5.70818+2
 1.43639-4-3.17157+1 3.22843+1-4.44715+1 1.27558+1 1.03722+1 1.03722+1 4.43859-5 8.68209+2
 1.44893-4-2.42390+1 3.97610+1-4.44416+1 2.02026+1 1.03944+1 1.03943+1 1.21134-4 1.36278+3
 1.45591-4-1.85826+1 4.54174+1-4.44254+1 2.58429+1 1.04061+1 1.04060+1 1.41870-4 1.88708+3
 1.46096-4-1.34470+1 5.05530+1-4.44137+1 3.09667+1 1.04145+1 1.04144+1 1.33970-4 2.49489+3
 1.46447-4-9.15365+0 5.48463+1-4.44077+1 3.52540+1 1.04204+1 1.04203+1 1.18252-4 3.09234+3
 1.46924-4-1.92944+0 6.20706+1-4.44017+1 4.24723+1 1.04284+1 1.04283+1 8.85572-5 4.22889+3
 1.47402-4 7.95726+0 7.19573+1-4.43958+1 5.23530+1 1.04363+1 1.04363+1 5.86672-5 5.85892+3
 1.47574-4 1.26735+1 7.66735+1-4.43936+1 5.70672+1 1.05978+1 1.04392+1 1.58666-1 6.59369+3
 1.47746-4 1.89435+1 8.29435+1-4.43915+1 6.33350+1 1.07597+1 1.04421+1 3.17644-1 7.41505+3
 1.48474-4 4.42831+1 1.08283+2-4.43864+1 8.86695+1 2.49874+1 1.04543+1 1.45331+1 1.19138+4
 1.48853-4 5.95358+1 1.23536+2-4.43863+1 1.03922+2 3.76054+1 1.04607+1 2.71447+1 1.49210+4
 1.49216-4 7.40418+1 1.38042+2-4.43862+1 1.18428+2 5.56887+1 1.04668+1 4.52219+1 1.81543+4
 1.49421-4 8.21735+1 1.46174+2-4.43865+1 1.26560+2 6.93771+1 1.04703+1 5.89068+1 2.00987+4
 1.49624-4 8.82225+1 1.52222+2-4.43880+1 1.32610+2 8.63564+1 1.04737+1 7.58827+1 2.20670+4
 1.49886-4 9.09410+1 1.54941+2-4.43900+1 1.35331+2 1.11495+2 1.04780+1 1.01017+2 2.46462+4
 1.50199-4 8.72800+1 1.51280+2-4.43942+1 1.31674+2 1.41807+2 1.04824+1 1.31324+2 2.76678+4
 1.50461-4 7.92583+1 1.43258+2-4.43998+1 1.23658+2 1.68597+2 1.04861+1 1.58111+2 3.00722+4
 1.50751-4 6.26393+1 1.26639+2-4.44069+1 1.07046+2 1.97686+2 1.04902+1 1.87196+2 3.24885+4
 1.50943-4 4.78729+1 1.11873+2-4.44124+1 9.22853+1 2.13915+2 1.04930+1 2.03422+2 3.39106+4
 1.51128-4 3.10625+1 9.50625+1-4.44182+1 7.54807+1 2.29313+2 1.04956+1 2.18818+2 3.51200+4
 1.51371-4 5.95685+0 6.99568+1-4.44268+1 5.03836+1 2.43977+2 1.04991+1 2.33478+2 3.64339+4
 1.51469-4-5.89174+0 5.81083+1-4.44305+1 3.85388+1 2.49455+2 1.05005+1 2.38955+2 3.68663+4
 1.51573-4-1.83386+1 4.56614+1-4.44348+1 2.60962+1 2.52185+2 1.05020+1 2.41683+2 3.72609+4
 1.51789-4-4.30360+1 2.09640+1-4.44444+1 1.40843+0 2.57915+2 1.05051+1 2.47410+2 3.78728+4
 1.51829-4-4.80854+1 1.59146+1-4.44463+1-3.63908+0 2.58973+2 1.05057+1 2.48467+2 3.79532+4
 1.51861-4-5.27087+1 1.12913+1-4.44479+1-8.26084+0 2.59338+2 1.05062+1 2.48832+2 3.80090+4
 1.52260-4-1.77285+1 4.62715+1-4.44699+1 2.67414+1 2.55608+2 1.05125+1 2.45095+2 3.81728+4
 1.52325-4-9.61825+0 5.43817+1-4.44740+1 3.48557+1 2.52734+2 1.05135+1 2.42220+2 3.81042+4
 1.52778-4 3.55267+1 9.95267+1-4.45096+1 8.00363+1 2.32547+2 1.05222+1 2.22025+2 3.69212+4
 1.53002-4 5.51761+1 1.19176+2-4.45317+1 9.97078+1 2.16110+2 1.05277+1 2.05583+2 3.59172+4
 1.53262-4 7.28391+1 1.36839+2-4.45607+1 1.17400+2 1.96402+2 1.05356+1 1.85867+2 3.44490+4
 1.53556-4 8.82973+1 1.52297+2-4.45982+1 1.32896+2 1.71447+2 1.05479+1 1.60899+2 3.24606+4
 1.53918-4 9.94187+1 1.63419+2-4.46513+1 1.44070+2 1.40729+2 1.05699+1 1.30159+2 2.96628+4
 1.54215-4 1.03280+2 1.67280+2-4.47002+1 1.47981+2 1.15491+2 1.05962+1 1.04894+2 2.71684+4
 1.54519-4 1.02071+2 1.66071+2-4.47537+1 1.46825+2 9.10297+1 1.06331+1 8.03966+1 2.45387+4
 1.54730-4 9.90055+1 1.63006+2-4.47916+1 1.43797+2 7.55973+1 1.06658+1 6.49315+1 2.27105+4
 1.54986-4 9.19379+1 1.55938+2-4.48369+1 1.36775+2 5.67802+1 1.07143+1 4.60659+1 2.05266+4
 1.55226-4 8.21719+1 1.46172+2-4.48766+1 1.27049+2 4.56892+1 1.07684+1 3.49208+1 1.85524+4
 1.55335-4 7.80863+1 1.42086+2-4.48932+1 1.22979+2 4.10232+1 1.07958+1 3.02274+1 1.76900+4
 1.55699-4 6.51910+1 1.29191+2-4.49390+1 1.10130+2 2.94061+1 1.08986+1 1.85074+1 1.49762+4
 1.56079-4 5.26999+1 1.16700+2-4.49701+1 9.76701+1 2.14240+1 1.10204+1 1.04036+1 1.24684+4
 1.56773-4 3.31570+1 9.71570+1-4.49665+1 7.81234+1 1.20351+1 1.12532+1 7.81931-1 8.81695+3
 1.57109-4 2.45819+1 8.85819+1-4.49377+1 6.95196+1 1.19121+1 1.13587+1 5.53389-1 7.46356+3
 1.57535-4 1.71041+1 8.11041+1-4.48848+1 6.19889+1 1.18651+1 1.14742+1 3.90879-1 6.09374+3
 1.57866-4 1.24821+1 7.64821+1-4.48373+1 5.73194+1 1.18619+1 1.15488+1 3.13029-1 5.25252+3
 1.58158-4 8.94462+0 7.29446+1-4.47947+1 5.37394+1 1.18867+1 1.16040+1 2.82658-1 4.64737+3
 1.58531-4 5.04149+0 6.90415+1-4.47449+1 4.97864+1 1.19492+1 1.16624+1 2.86876-1 4.02734+3
 1.58703-4 3.46240+0 6.74624+1-4.47240+1 4.81864+1 1.20087+1 1.16859+1 3.22872-1 3.79010+3
 1.58956-4 1.26128+0 6.52613+1-4.46978+1 4.59591+1 1.21057+1 1.17166+1 3.89061-1 3.48528+3
 1.59176-4-4.13851-1 6.35861+1-4.46793+1 4.42654+1 1.22107+1 1.17417+1 4.69039-1 3.25870+3
 1.59322-4-1.52403+0 6.24760+1-4.46686+1 4.31445+1 1.22806+1 1.17586+1 5.21971-1 3.12537+3
 1.60253-4-7.08254+0 5.69175+1-4.46384+1 3.75559+1 1.28040+1 1.18806+1 9.23352-1 2.50147+3
 1.60769-4-9.40839+0 5.45916+1-4.46382+1 3.52299+1 1.30405+1 1.19749+1 1.06561+0 2.27019+3
 1.61634-4-1.25481+1 5.14519+1-4.46140+1 3.20659+1 1.32108+1 1.21887+1 1.02207+0 1.98586+3
 1.63316-4-1.73042+1 4.66958+1-4.43497+1 2.70455+1 1.30095+1 1.26650+1 3.44434-1 1.62744+3
 1.65328-4-2.16249+1 4.23751+1-4.38469+1 2.22220+1 1.30005+1 1.29913+1 9.22464-3 1.35823+3
 1.67337-4-2.43992+1 3.96008+1-4.34034+1 1.90042+1 1.31672+1 1.31672+1 0.0       1.18831+3
 1.69824-4-2.70362+1 3.69638+1-4.28771+1 1.58410+1 1.33132+1 1.33132+1 0.0       1.05197+3
 1.72600-4-2.89265+1 3.50735+1-4.23076+1 1.33810+1 1.33719+1 1.33719+1 0.0       9.55927+2
 1.78670-4-3.15255+1 3.24745+1-4.12439+1 9.71834+0 1.31929+1 1.31929+1 0.0       8.32592+2
 1.92207-4-3.43235+1 2.96765+1-3.99041+1 5.58051+0 1.23857+1 1.23857+1 0.0       6.98591+2
 2.16272-4-3.64682+1 2.75318+1-3.90801+1 2.61186+0 1.14549+1 1.14549+1 0.0       5.98727+2
 2.57040-4-3.80565+1 2.59435+1-3.85882+1 5.31668-1 1.11397+1 1.11397+1 1.80616-5 5.33621+2
 2.71890-4-3.87277+1 2.52723+1-3.87229+1-4.78153-3 1.12611+1 1.11419+1 1.19218-1 5.15575+2
 2.74365-4-3.88842+1 2.51158+1-3.88795+1-4.69564-3 1.19781+1 1.11737+1 8.04429-1 5.19739+2
 2.77328-4-3.91704+1 2.48296+1-3.91659+1-4.59582-3 1.33900+1 1.14496+1 1.94044+0 5.26761+2
 2.79139-4-3.92110+1 2.47890+1-3.92065+1-4.53638-3 1.33912+1 1.17965+1 1.59472+0 5.28941+2
 2.83000-4-3.87804+1 2.52196+1-3.87760+1-4.41340-3 1.24620+1 1.23016+1 1.60459-1 5.30555+2
 3.05893-4-3.76684+1 2.63316+1-3.76646+1-3.77740-3 1.25628+1 1.24407+1 1.22152-1 5.67850+2
 3.12337-4-3.75633+1 2.64367+1-3.75597+1-3.62316-3 1.29486+1 1.26920+1 2.56581-1 5.77694+2
 3.71477-4-3.55426+1 2.84574+1-3.55400+1-2.56121-3 1.28670+1 1.28641+1 2.98206-3 6.48566+2
 3.79295-4-3.55705+1 2.84295+1-3.55681+1-2.45671-3 1.33364+1 1.29900+1 3.46422-1 6.57053+2
 3.85928-4-3.52865+1 2.87135+1-3.52841+1-2.37296-3 1.34492+1 1.33444+1 1.04747-1 6.67303+2
 4.78516-4-3.24077+1 3.15923+1-3.24056+1-2.07823-3 1.29205+1 1.29205+1 0.0       7.67515+2
 6.45430-4-3.00527+1 3.39473+1-3.00511+1-1.63040-3 1.14512+1 1.14512+1 0.0       8.34364+2
 8.26989-4-2.98281+1 3.41719+1-2.98269+1-1.14328-3 9.85349+0 9.85349+0 0.0       8.02049+2
 9.80681-4-3.17669+1 3.22331+1-3.17662+1-7.30933-4 8.65906+0 8.65906+0 0.0       6.86807+2
 1.07961-3-3.50220+1 2.89780+1-3.50216+1-4.65500-4 7.98570+0 7.98570+0 0.0       5.41860+2
 1.13128-3-3.85404+1 2.54596+1-3.85401+1-3.26870-4 7.66159+0 7.66159+0 0.0       4.11962+2
 1.15982-3-4.19541+1 2.20459+1-4.19538+1-2.62710-4 7.49197+0 7.49195+0 2.55627-5 3.37435+2
 1.16795-3-4.34980+1 2.05020+1-4.34978+1-2.59067-4 7.46236+0 7.45408+0 8.28023-3 4.37528+2
