        89       916 2.27000+2 1.00700+1 89-Ac-Nat
 Mev       F1-Total  Z+F1      F1-Ionize F1-Excite F2-Total  F2-Ionize F2-Excite Coherent (barns)
 3.19735-6-2.27323+1 6.62677+1-6.99746+1 4.72423+1 8.02771+1 0.0       8.02771+1 6.31200+3
 3.20211-6-1.77418+1 7.12582+1-6.99760+1 5.22342+1 6.84650+1 0.0       6.84650+1 5.95948+3
 3.20691-6-1.49284+1 7.40716+1-6.99774+1 5.50490+1 5.66125+1 0.0       5.66125+1 5.56433+3
 3.21170-6-1.48181+1 7.41819+1-6.99789+1 5.51608+1 4.47242+1 0.0       4.47242+1 5.14194+3
 3.21927-6-1.84491+1 7.05509+1-6.99814+1 5.15323+1 2.94949+1 0.0       2.94949+1 4.45023+3
 3.22684-6-2.46641+1 6.43359+1-6.99839+1 4.53198+1 1.82547+1 0.0       1.82547+1 3.76735+3
 3.23444-6-3.16508+1 5.73492+1-6.99865+1 3.83357+1 1.07293+1 0.0       1.07293+1 3.12619+3
 3.24383-6-3.90853+1 4.99147+1-6.99896+1 3.09043+1 4.98861+0 0.0       4.98861+0 2.42932+3
 3.24968-6-4.43343+1 4.46657+1-6.99916+1 2.56573+1 1.23801+0 0.0       1.23801+0 2.05808+3
 3.25453-6-4.86784+1 4.03216+1-6.99932+1 2.13148+1 1.10383+0 0.0       1.10383+0 1.78791+3
 3.25938-6-5.15917+1 3.74083+1-6.99948+1 1.84031+1 9.69250-1 0.0       9.69250-1 1.55079+3
 3.27493-6-5.80164+1 3.09836+1-7.00000+1 1.19836+1 5.02986-1 0.0       5.02986-1 9.88037+2
 3.28270-6-6.03735+1 2.86265+1-7.00026+1 9.62910+0 3.21903-1 0.0       3.21903-1 7.98726+2
 3.29048-6-6.23775+1 2.66225+1-7.00052+1 7.62768+0 1.90355-1 0.0       1.90355-1 6.54821+2
 3.29825-6-6.41038+1 2.48962+1-7.00078+1 5.90399+0 1.01642-1 0.0       1.01642-1 5.45697+2
 3.30164-6-6.47848+1 2.42152+1-7.00089+1 5.22413+0 7.76416-2 0.0       7.76416-2 5.06678+2
 3.31085-6-6.64350+1 2.25650+1-7.00120+1 3.57703+0 1.83459-2 0.0       1.83459-2 4.20914+2
 3.31380-6-6.69223+1 2.20777+1-7.00130+1 3.09070+0 1.07872-7 0.0       1.07872-7 3.98494+2
 3.31728-6-6.74683+1 2.15317+1-7.00141+1 2.54579+0 7.90499-8 0.0       7.90499-8 3.74570+2
 3.32510-6-6.85721+1 2.04279+1-7.00167+1 1.44464+0 4.01424-8 0.0       4.01424-8 3.29124+2
 3.33292-6-6.95506+1 1.94494+1-7.00194+1 4.68757-1 0.0       0.0       0.0       2.92598+2
 3.35670-6-7.19723+1 1.70277+1-7.00273+1-1.94505+0 0.0       0.0       0.0       2.15704+2
 3.35675-6-7.19766+1 1.70234+1-7.00273+1-1.94932+0 8.6200-11 0.0       8.6200-11 2.15583+2
 3.35704-6-7.20023+1 1.69977+1-7.00274+1-1.97491+0 8.5329-10 0.0       8.5329-10 2.14857+2
 3.37357-6-7.33280+1 1.56720+1-7.00335+1-3.29449+0 9.24883-8 0.0       9.24883-8 1.79641+2
 3.38183-6-7.39120+1 1.50880+1-7.00369+1-3.87501+0 1.68507-7 0.0       1.68507-7 1.65428+2
 3.39009-6-7.44521+1 1.45479+1-7.00404+1-4.41176+0 2.83455-7 0.0       2.83455-7 1.52939+2
 3.39836-6-7.49540+1 1.40460+1-7.00438+1-4.91019+0 4.40225-7 0.0       4.40225-7 1.41884+2
 3.41970-6-7.61055+1 1.28945+1-7.00527+1-6.05275+0 9.44385-7 0.0       9.44385-7 1.18437+2
 3.43653-6-7.68961+1 1.21039+1-7.00597+1-6.83639+0 5.24566-3 0.0       5.24566-3 1.03793+2
 3.44495-6-7.72609+1 1.17391+1-7.00633+1-7.19757+0 9.58064-3 0.0       9.58064-3 9.74342+1
 3.45337-6-7.76090+1 1.13910+1-7.00670+1-7.54201+0 1.61534-2 0.0       1.61534-2 9.16164+1
 3.45502-6-7.76762+1 1.13238+1-7.00677+1-7.60851+0 1.79141-2 0.0       1.79141-2 9.05327+1
 3.46178-6-7.79418+1 1.10582+1-7.00707+1-7.87113+0 3.02225-2 0.0       3.02225-2 8.62798+1
 3.47272-6-7.83460+1 1.06540+1-7.00755+1-8.27049+0 5.31427-2 0.0       5.31427-2 7.99826+1
 3.48098-6-7.86342+1 1.03658+1-7.00791+1-8.55509+0 7.48659-2 0.0       7.48659-2 7.56503+1
 3.48925-6-7.89071+1 1.00929+1-7.00827+1-8.82432+0 1.00145-1 0.0       1.00145-1 7.16441+1
 3.50604-6-7.94165+1 9.58349+0-7.00901+1-9.32640+0 1.55602-1 0.0       1.55602-1 6.43811+1
 3.51455-6-7.96566+1 9.34337+0-7.00938+1-9.56278+0 1.80146-1 0.0       1.80146-1 6.11028+1
 3.51920-6-7.97899+1 9.21007+0-7.00959+1-9.69405+0 1.90254-1 0.0       1.90254-1 5.94137+1
 3.52305-6-7.98981+1 9.10188+0-7.00976+1-9.80055+0 2.11226-1 0.0       2.11226-1 5.80689+1
 3.53156-6-8.01180+1 8.88201+0-7.01013+1-1.00167+1 2.48138-1 0.0       2.48138-1 5.52705+1
 3.53754-6-8.02712+1 8.72877+0-7.01039+1-1.01673+1 2.67535-1 0.0       2.67535-1 5.34414+1
 3.54596-6-8.04888+1 8.51118+0-7.01076+1-1.03812+1 3.06753-1 0.0       3.06753-1 5.10643+1
 3.55437-6-8.07013+1 8.29870+0-7.01113+1-1.05900+1 3.61462-1 0.0       3.61462-1 4.89191+1
 3.56279-6-8.09020+1 8.09797+0-7.01150+1-1.07870+1 4.36815-1 0.0       4.36815-1 4.70060+1
 3.58850-6-8.13117+1 7.68830+0-7.01263+1-1.11854+1 7.55086-1 0.0       7.55086-1 4.24669+1
 3.59716-6-8.13619+1 7.63811+0-7.01301+1-1.12318+1 8.37510-1 0.0       8.37510-1 4.12707+1
 3.60582-6-8.13852+1 7.61479+0-7.01342+1-1.12510+1 8.70924-1 0.0       8.70924-1 4.01608+1
 3.61448-6-8.14142+1 7.58582+0-7.01393+1-1.12749+1 8.45051-1 0.0       8.45051-1 3.90856+1
 3.62634-6-8.15069+1 7.49309+0-7.01462+1-1.13607+1 7.58357-1 0.0       7.58357-1 3.75999+1
 3.64075-6-8.17221+1 7.27788+0-7.01546+1-1.15675+1 6.20646-1 0.0       6.20646-1 3.57377+1
 3.64701-6-8.18590+1 7.14103+0-7.01583+1-1.17007+1 5.85904-1 0.0       5.85904-1 3.49278+1
 3.65391-6-8.20219+1 6.97814+0-7.01623+1-1.18596+1 5.76103-1 0.0       5.76103-1 3.40599+1
 3.65909-6-8.21498+1 6.85021+0-7.01653+1-1.19845+1 5.94050-1 0.0       5.94050-1 3.34419+1
 3.66645-6-8.23174+1 6.68263+0-7.01699+1-1.21474+1 6.57160-1 0.0       6.57160-1 3.26310+1
 3.67710-6-8.24955+1 6.50450+0-7.01766+1-1.23189+1 8.12018-1 0.0       8.12018-1 3.16459+1
 3.68992-6-8.25886+1 6.41138+0-7.01846+1-1.24040+1 1.02397+0 0.0       1.02397+0 3.07872+1
 3.69881-6-8.25716+1 6.42844+0-7.01901+1-1.23814+1 1.14372+0 0.0       1.14372+0 3.03802+1
 3.70755-6-8.25073+1 6.49267+0-7.01956+1-1.23117+1 1.20642+0 0.0       1.20642+0 3.00815+1
 3.71670-6-8.24275+1 6.57250+0-7.02013+1-1.22262+1 1.19324+0 0.0       1.19324+0 2.98142+1
 3.72677-6-8.23703+1 6.62969+0-7.02088+1-1.21615+1 1.10359+0 0.0       1.10359+0 2.94942+1
 3.75511-6-8.25133+1 6.48668+0-7.02334+1-1.22800+1 7.06567-1 0.0       7.06567-1 2.79178+1
 3.76989-6-8.27140+1 6.28600+0-7.02461+1-1.24679+1 5.54413-1 0.0       5.54413-1 2.65969+1
 3.77898-6-8.28507+1 6.14933+0-7.02540+1-1.25967+1 4.83977-1 0.0       4.83977-1 2.56530+1
 3.79566-6-8.31280+1 5.87203+0-7.02684+1-1.28595+1 3.77877-1 0.0       3.77877-1 2.37803+1
 3.80992-6-8.33792+1 5.62082+0-7.02808+1-1.30984+1 3.65477-1 0.0       3.65477-1 2.21705+1
 3.81997-6-8.35460+1 5.45398+0-7.02895+1-1.32566+1 3.77935-1 0.0       3.77935-1 2.10934+1
 3.82905-6-8.36861+1 5.31394+0-7.02973+1-1.33887+1 4.09132-1 0.0       4.09132-1 2.01886+1
 3.85189-6-8.39657+1 5.03432+0-7.03203+1-1.36454+1 5.22713-1 1.12663-6 5.22711-1 1.82654+1
 3.91600-6-8.44380+1 4.56197+0-7.04198+1-1.40182+1 8.43838-1 2.22093-3 8.41617-1 1.50957+1
 3.93255-6-8.44662+1 4.53382+0-7.04600+1-1.40062+1 8.81746-1 8.38857-3 8.73358-1 1.45202+1
 3.94753-6-8.44853+1 4.51474+0-7.05036+1-1.39816+1 8.47217-1 2.27897-2 8.24428-1 1.39463+1
 3.95656-6-8.45102+1 4.48982+0-7.05322+1-1.39780+1 7.98904-1 3.81163-2 7.60788-1 1.35437+1
 3.98444-6-8.47635+1 4.23652+0-7.06094+1-1.41541+1 5.72427-1 1.26547-1 4.45881-1 1.19136+1
 3.99215-6-8.48504+1 4.14964+0-7.06218+1-1.42286+1 5.12392-1 1.60404-1 3.51988-1 1.13573+1
 4.00045-6-8.49870+1 4.01302+0-7.06258+1-1.43612+1 4.61249-1 1.98870-1 2.62378-1 1.07196+1
 4.00912-6-8.51543+1 3.84565+0-7.06294+1-1.45250+1 4.23026-1 2.38831-1 1.84194-1 1.00258+1
 4.02054-6-8.54084+1 3.59155+0-7.06186+1-1.47898+1 3.96632-1 2.87372-1 1.09260-1 9.10325+0
 4.03671-6-8.57758+1 3.22421+0-7.05885+1-1.51873+1 4.72977-1 3.41201-1 1.31776-1 7.87975+0
 4.04164-6-8.58954+1 3.10459+0-7.05777+1-1.53178+1 5.11565-1 3.53792-1 1.57774-1 7.54713+0
 4.05046-6-8.61018+1 2.89816+0-7.05577+1-1.55441+1 6.03407-1 3.71124-1 2.32283-1 7.01834+0
 4.06054-6-8.63282+1 2.67184+0-7.05360+1-1.57921+1 7.58321-1 3.85322-1 3.72999-1 6.53397+0
 4.07315-6-8.65548+1 2.44524+0-7.05120+1-1.60428+1 1.03065+0 3.96102-1 6.34547-1 6.11900+0
 4.08473-6-8.66917+1 2.30828+0-7.04942+1-1.61975+1 1.32585+0 4.01783-1 9.24063-1 5.90457+0
 4.10024-6-8.67078+1 2.29219+0-7.04756+1-1.62322+1 1.71591+0 4.06188-1 1.30972+0 5.78152+0
 4.11009-6-8.66264+1 2.37359+0-7.04685+1-1.61580+1 1.88834+0 4.07838-1 1.48050+0 5.74270+0
 4.11994-6-8.65204+1 2.47959+0-7.04613+1-1.60591+1 1.96423+0 4.09488-1 1.55474+0 5.70690+0
 4.12979-6-8.64380+1 2.56198+0-7.04541+1-1.59839+1 1.93260+0 4.11139-1 1.52146+0 5.68561+0
 4.14286-6-8.64804+1 2.51962+0-7.04445+1-1.60359+1 1.74270+0 4.13328-1 1.32937+0 5.79097+0
 4.15232-6-8.66573+1 2.34272+0-7.04425+1-1.62148+1 1.54830+0 4.14620-1 1.13368+0 6.11843+0
 4.15762-6-8.68439+1 2.15612+0-7.04415+1-1.64023+1 1.43891+0 4.15345-1 1.02357+0 6.46606+0
 4.16292-6-8.71460+1 1.85398+0-7.04406+1-1.67054+1 1.32924+0 4.16069-1 9.13167-1 6.97765+0
 4.16804-6-8.74674+1 1.53258+0-7.04397+1-1.70277+1 1.42146+0 4.16769-1 1.00469+0 7.66584+0
 4.17799-6-8.79986+1 1.00138+0-7.04379+1-1.75607+1 1.61498+0 4.18130-1 1.19685+0 9.68995+0
 4.18283-6-8.83086+1 6.91412-1-7.04371+1-1.78715+1 1.71628+0 4.18791-1 1.29749+0 1.10634+1
 4.19127-6-8.88852+1 1.14835-1-7.04356+1-1.84496+1 2.11069+0 4.19945-1 1.69075+0 1.41770+1
 4.19365-6-8.90724+1-7.24005-2-7.04351+1-1.86373+1 2.23347+0 4.20270-1 1.81320+0 1.52322+1
 4.19501-6-8.91845+1-1.84462-1-7.04349+1-1.87496+1 2.34993+0 4.20455-1 1.92948+0 1.58673+1
 4.20472-6-8.97774+1-7.77406-1-7.04332+1-1.93442+1 3.19672+0 4.21783-1 2.77494+0 2.12006+1
 4.20676-6-8.98945+1-8.94491-1-7.04328+1-1.94617+1 3.44452+0 4.22062-1 3.02246+0 2.24897+1
 4.20777-6-8.99398+1-9.39809-1-7.04326+1-1.95072+1 3.56793+0 4.22200-1 3.14573+0 2.31528+1
 4.21487-6-9.01100+1-1.10999+0-7.04314+1-1.96786+1 4.43349+0 4.23170-1 4.01032+0 2.81774+1
 4.21631-6-9.00575+1-1.05748+0-7.04311+1-1.96264+1 4.66063+0 4.23367-1 4.23726+0 2.92752+1
 4.21809-6-9.00324+1-1.03245+0-7.04308+1-1.96017+1 4.94174+0 4.23610-1 4.51813+0 3.06659+1
 4.22102-6-9.00398+1-1.03982+0-7.04303+1-1.96095+1 5.40345+0 4.24010-1 4.97944+0 3.30215+1
 4.22341-6-9.00815+1-1.08145+0-7.04299+1-1.96516+1 5.78098+0 4.24336-1 5.35664+0 3.50072+1
 4.22520-6-9.01318+1-1.13178+0-7.04295+1-1.97022+1 6.06441+0 4.24581-1 5.63982+0 3.65291+1
 4.22654-6-9.01200+1-1.12005+0-7.04293+1-1.96908+1 6.27713+0 4.24765-1 5.85237+0 3.76870+1
 4.22956-6-8.99767+1-9.76663-1-7.04288+1-1.95478+1 6.75626+0 4.25178-1 6.33108+0 4.03365+1
 4.23368-6-8.97065+1-7.06508-1-7.04285+1-1.92780+1 7.39266+0 4.25740-1 6.96692+0 4.40196+1
 4.23658-6-8.94749+1-4.74864-1-7.04283+1-1.90465+1 7.83741+0 4.26136-1 7.41128+0 4.66433+1
 4.23894-6-8.92538+1-2.53783-1-7.04282+1-1.88256+1 8.20108+0 4.26460-1 7.77462+0 4.87926+1
 4.24072-6-8.90661+1-6.61480-2-7.04280+1-1.86381+1 8.47409+0 4.26702-1 8.04739+0 5.04026+1
 4.24338-6-8.87413+1 2.58678-1-7.04279+1-1.83135+1 8.88403+0 4.27066-1 8.45697+0 5.28055+1
 4.24471-6-8.85523+1 4.47689-1-7.04278+1-1.81246+1 9.08919+0 4.27248-1 8.66194+0 5.39978+1
 4.25401-6-8.69811+1 2.01889+0-7.04271+1-1.65540+1 1.01031+1 4.28519-1 9.67462+0 6.20083+1
 4.25649-6-8.64686+1 2.53142+0-7.04275+1-1.60411+1 1.03554+1 4.28863-1 9.92657+0 6.40052+1
 4.26694-6-8.43302+1 4.66980+0-7.04292+1-1.39010+1 1.06834+1 4.30311-1 1.02531+1 7.14478+1
 4.27563-6-8.24820+1 6.51804+0-7.04307+1-1.20513+1 1.03867+1 4.31515-1 9.95522+0 7.61191+1
 4.28183-6-8.13167+1 7.68329+0-7.04317+1-1.08850+1 9.69705+0 4.32375-1 9.26467+0 7.84584+1
 4.28803-6-8.03565+1 8.64353+0-7.04327+1-9.92375+0 9.00532+0 4.33234-1 8.57209+0 7.99108+1
 4.29705-6-7.93257+1 9.67429+0-7.04342+1-8.89150+0 7.57556+0 4.34484-1 7.14108+0 8.04287+1
 4.30607-6-7.87942+1 1.02058+1-7.04357+1-8.35854+0 6.13971+0 4.35735-1 5.70398+0 7.91593+1
 4.31880-6-7.87495+1 1.02505+1-7.04386+1-8.31091+0 4.20437+0 4.37499-1 3.76687+0 7.48081+1
 4.32807-6-7.90796+1 9.92041+0-7.04413+1-8.63827+0 3.04187+0 4.38785-1 2.60309+0 7.02375+1
 4.33789-6-7.96351+1 9.36486+0-7.04445+1-9.19063+0 2.12972+0 4.40149-1 1.68957+0 6.46287+1
 4.34768-6-8.02518+1 8.74824+0-7.04481+1-9.80367+0 1.51784+0 4.41514-1 1.07633+0 5.87065+1
 4.36791-6-8.14137+1 7.58626+0-7.04575+1-1.09562+1 7.36395-1 4.44382-1 2.92013-1 4.69586+1
 4.38092-6-8.20447+1 6.95528+0-7.04665+1-1.15782+1 7.28727-1 4.46288-1 2.82439-1 4.05167+1
 4.41362-6-8.29115+1 6.08846+0-7.04978+1-1.24138+1 7.09591-1 4.54701-1 2.54891-1 2.91540+1
 4.46196-6-8.36472+1 5.35279+0-7.05637+1-1.30835+1 6.87545-1 5.08259-1 1.79286-1 2.11119+1
 4.54131-6-8.43656+1 4.63436+0-7.05330+1-1.38326+1 6.92692-1 6.77702-1 1.49897-2 1.55362+1
 4.77000-6-8.56488+1 3.35116+0-7.04128+1-1.52360+1 7.56032-1 7.48312-1 7.71997-3 8.16653+0
 4.79787-6-8.58347+1 3.16529+0-7.04096+1-1.54251+1 7.99039-1 7.54146-1 4.48926-2 7.46644+0
 4.82132-6-8.59911+1 3.00888+0-7.04069+1-1.55842+1 8.76875-1 7.59054-1 1.17821-1 6.96921+0
 4.85648-6-8.61450+1 2.85496+0-7.04035+1-1.57416+1 1.04115+0 7.66237-1 2.74917-1 6.33110+0
 4.86821-6-8.61690+1 2.83100+0-7.04026+1-1.57664+1 1.07927+0 7.68548-1 3.10722-1 6.11499+0
 4.87993-6-8.61909+1 2.80911+0-7.04017+1-1.57892+1 1.09505+0 7.70860-1 3.24190-1 5.88385+0
 4.89520-6-8.62431+1 2.75692+0-7.04006+1-1.58425+1 1.07480+0 7.73871-1 3.00931-1 5.56055+0
 4.90599-6-8.63047+1 2.69533+0-7.04013+1-1.59034+1 1.04255+0 7.75998-1 2.66548-1 5.32945+0
 4.92468-6-8.65450+1 2.45505+0-7.04026+1-1.61424+1 9.62444-1 7.79684-1 1.82760-1 4.99301+0
 4.94911-6-8.69906+1 2.00936+0-7.04043+1-1.65864+1 1.10270+0 7.84503-1 3.18201-1 4.93849+0
 4.96124-6-8.72546+1 1.74544+0-7.04055+1-1.68491+1 1.26552+0 7.86858-1 4.78660-1 5.20463+0
 4.97371-6-8.75115+1 1.48853+0-7.04071+1-1.71044+1 1.55484+0 7.89251-1 7.65585-1 5.74731+0
 4.98641-6-8.76975+1 1.30252+0-7.04087+1-1.72888+1 1.97494+0 7.91688-1 1.18325+0 6.59873+0
 4.99497-6-8.77452+1 1.25483+0-7.04098+1-1.73354+1 2.32946+0 7.93329-1 1.53613+0 7.33308+0
 5.00353-6-8.77046+1 1.29536+0-7.04109+1-1.72937+1 2.68519+0 7.94971-1 1.89022+0 8.17659+0
 5.01329-6-8.75712+1 1.42875+0-7.04121+1-1.71591+1 3.08595+0 7.96844-1 2.28911+0 9.23691+0
 5.01817-6-8.74646+1 1.53540+0-7.04128+1-1.70518+1 3.28691+0 7.97781-1 2.48913+0 9.79078+0
 5.02305-6-8.73092+1 1.69079+0-7.04134+1-1.68958+1 3.48826+0 7.98717-1 2.68954+0 1.03508+1
 5.03527-6-8.68401+1 2.15986+0-7.04149+1-1.64252+1 3.82600+0 8.01061-1 3.02494+0 1.17285+1
 5.04748-6-8.62867+1 2.71334+0-7.04173+1-1.58694+1 3.99227+0 8.03404-1 3.18886+0 1.29809+1
 5.05969-6-8.57369+1 3.26313+0-7.04219+1-1.53149+1 3.92109+0 8.05747-1 3.11535+0 1.40106+1
 5.07191-6-8.52997+1 3.70030+0-7.04266+1-1.48731+1 3.66552+0 8.08090-1 2.85743+0 1.47551+1
 5.08532-6-8.50129+1 3.98713+0-7.04317+1-1.45812+1 3.27929+0 8.10663-1 2.46862+0 1.52216+1
 5.09873-6-8.49262+1 4.07381+0-7.04368+1-1.44894+1 2.89096+0 8.13237-1 2.07772+0 1.53504+1
 5.10855-6-8.49681+1 4.03191+0-7.04405+1-1.45276+1 2.67321+0 8.15119-1 1.85809+0 1.52710+1
 5.12077-6-8.50624+1 3.93755+0-7.04452+1-1.46173+1 2.49759+0 8.17465-1 1.68013+0 1.50258+1
 5.13297-6-8.51619+1 3.83814+0-7.04498+1-1.47121+1 2.41570+0 8.19806-1 1.59590+0 1.46816+1
 5.16072-6-8.51993+1 3.80071+0-7.04603+1-1.47389+1 2.37375+0 8.25129-1 1.54862+0 1.38059+1
 5.16731-6-8.52079+1 3.79214+0-7.04629+1-1.47450+1 2.30708+0 8.26393-1 1.48069+0 1.36122+1
 5.17435-6-8.52255+1 3.77449+0-7.04655+1-1.47600+1 2.30747+0 8.27744-1 1.47972+0 1.34189+1
 5.21432-6-8.53568+1 3.64322+0-7.04877+1-1.48691+1 2.13012+0 8.35152-1 1.29497+0 1.26995+1
 5.23115-6-8.54711+1 3.52886+0-7.05020+1-1.49691+1 2.16669+0 8.38086-1 1.32861+0 1.26430+1
 5.25853-6-8.55348+1 3.46518+0-7.05308+1-1.50040+1 2.37356+0 8.43045-1 1.53051+0 1.28959+1
 5.27895-6-8.54040+1 3.59600+0-7.05588+1-1.48452+1 2.52124+0 8.47501-1 1.67374+0 1.32967+1
 5.30308-6-8.51810+1 3.81903+0-7.06029+1-1.45780+1 2.56702+0 8.56375-1 1.71065+0 1.38352+1
 5.32416-6-8.49924+1 4.00765+0-7.06544+1-1.43380+1 2.47165+0 8.73347-1 1.59831+0 1.42122+1
 5.35644-6-8.48688+1 4.13122+0-7.07523+1-1.41164+1 2.21785+0 9.39467-1 1.27838+0 1.44304+1
 5.39828-6-8.48618+1 4.13822+0-7.08434+1-1.40184+1 1.94848+0 1.13346+0 8.15022-1 1.40881+1
 5.47818-6-8.50224+1 3.97756+0-7.06386+1-1.43838+1 1.62578+0 1.49399+0 1.31793-1 1.26309+1
 5.53194-6-8.51978+1 3.80219+0-7.04608+1-1.47370+1 1.54046+0 1.53442+0 6.03591-3 1.16930+1
 5.63902-6-8.54021+1 3.59794+0-7.02825+1-1.51196+1 1.52680+0 1.52680+0 0.0       1.05551+1
 6.02560-6-8.56591+1 3.34095+0-6.99623+1-1.56967+1 1.49520+0 1.49520+0 0.0       9.16413+0
 6.32784-6-8.58029+1 3.19707+0-6.98262+1-1.59767+1 1.47735+0 1.47735+0 0.0       8.47667+0
 7.13429-6-8.61003+1 2.89974+0-6.95977+1-1.65026+1 1.45311+0 1.45311+0 0.0       7.18436+0
 8.66350-6-8.65857+1 2.41433+0-6.93472+1-1.72385+1 1.44328+0 1.44328+0 0.0       5.38950+0
 1.05973-5-8.73382+1 1.66184+0-6.91561+1-1.81821+1 1.41322+0 1.41322+0 0.0       3.23115+0
 1.15291-5-8.78032+1 1.19676+0-6.90846+1-1.87187+1 1.38164+0 1.38164+0 0.0       2.26158+0
 1.20524-5-8.81182+1 8.81814-1-6.90529+1-1.90653+1 1.35912+0 1.35912+0 0.0       1.77247+0
 1.24613-5-8.84059+1 5.94075-1-6.90453+1-1.93607+1 1.34067+0 1.34067+0 0.0       1.45086+0
 1.28622-5-8.87207+1 2.79256-1-6.90419+1-1.96788+1 1.31980+0 1.31980+0 0.0       1.24590+0
 1.31101-5-8.85909+1 4.09128-1-6.90403+1-1.95506+1 1.30683+0 1.30683+0 0.0       1.27786+0
 1.35749-5-8.81587+1 8.41348-1-6.90422+1-1.91164+1 1.27967+0 1.27967+0 0.0       1.61972+0
 1.41432-5-8.75506+1 1.44937+0-6.90479+1-1.85028+1 1.24578+0 1.24578+0 0.0       2.53389+0
 1.45561-5-8.70480+1 1.95203+0-6.90665+1-1.79814+1 1.22014+0 1.22014+0 0.0       3.66998+0
 1.50208-5-8.64352+1 2.56480+0-6.90973+1-1.73379+1 1.19052+0 1.19052+0 0.0       5.55851+0
 1.54272-5-8.58101+1 3.18989+0-6.91283+1-1.66818+1 1.16462+0 1.16462+0 0.0       8.01181+0
 1.57775-5-8.51846+1 3.81542+0-6.91581+1-1.60265+1 1.14199+0 1.14199+0 0.0       1.10922+1
 1.63660-5-8.39124+1 5.08757+0-6.92352+1-1.46772+1 1.10388+0 1.10388+0 0.0       1.90720+1
 1.69941-5-8.21601+1 6.83986+0-6.93386+1-1.28215+1 1.06369+0 1.06367+0 2.11873-5 3.38724+1
 1.75325-5-8.00771+1 8.92288+0-6.94499+1-1.06272+1 1.02979+0 1.02969+0 1.00140-4 5.70368+1
 1.79575-5-7.78310+1 1.11690+1-6.95534+1-8.27765+0 1.00371+0 1.00357+0 1.40087-4 8.92140+1
 1.83457-5-7.50194+1 1.39806+1-6.96627+1-5.35667+0 9.80203-1 9.80200-1 3.11100-6 1.40325+2
 1.86893-5-7.15316+1 1.74684+1-6.97780+1-1.75363+0 9.59851-1 9.59824-1 2.68753-5 2.20437+2
 1.89619-5-6.76174+1 2.13826+1-6.98744+1 2.25697+0 9.44044-1 9.43960-1 8.37869-5 3.33296+2
 1.91437-5-6.40840+1 2.49160+1-6.99535+1 5.86947+0 9.33687-1 9.33582-1 1.05096-4 4.60994+2
 1.93364-5-5.89366+1 3.00634+1-7.00376+1 1.11009+1 9.22815-1 9.22670-1 1.44698-4 6.99356+2
 1.94640-5-5.41970+1 3.48030+1-7.00950+1 1.58979+1 9.15612-1 9.15511-1 1.01043-4 9.76175+2
 1.95568-5-4.93674+1 3.96326+1-7.01437+1 2.07763+1 9.10374-1 9.10321-1 5.35332-5 1.27245+3
 1.95755-5-4.80087+1 4.09913+1-7.01535+1 2.21448+1 9.09326-1 9.09280-1 4.59168-5 1.34313+3
 1.96718-5-4.10450+1 4.79550+1-7.02048+1 2.91598+1 3.05644+0 9.03910-1 2.15253+0 1.76842+3
 1.97200-5-3.70438+1 5.19562+1-7.02327+1 3.31889+1 4.83301+0 9.01261-1 3.93175+0 2.01798+3
 1.97682-5-3.29215+1 5.60785+1-7.02606+1 3.73391+1 7.52806+0 8.98611-1 6.62945+0 2.29305+3
 1.98164-5-2.90680+1 5.99320+1-7.02886+1 4.12206+1 1.12146+1 8.95961-1 1.03187+1 2.59923+3
 1.98646-5-2.59235+1 6.30765+1-7.03180+1 4.43945+1 1.57194+1 8.93317-1 1.48260+1 2.95029+3
 1.99128-5-2.38172+1 6.51828+1-7.03486+1 4.65314+1 2.05550+1 8.90699-1 1.96644+1 3.37192+3
 1.99609-5-2.27552+1 6.62448+1-7.03793+1 4.76241+1 2.49643+1 8.88120-1 2.40762+1 3.90439+3
 2.00091-5-2.22260+1 6.67740+1-7.04110+1 4.81850+1 2.80969+1 8.85541-1 2.72114+1 4.60297+3
 2.00573-5-2.10420+1 6.79580+1-7.04444+1 4.94024+1 2.92731+1 8.82962-1 2.83901+1 5.53463+3
 2.01055-5-1.68097+1 7.21903+1-7.04778+1 5.36681+1 2.82228+1 8.80383-1 2.73424+1 6.77052+3
 2.01190-5-1.39019+1 7.50981+1-7.04872+1 5.65853+1 2.73727+1 8.79659-1 2.64931+1 7.18085+3
 2.01685-5-4.59382+0 8.44062+1-7.05239+1 6.59301+1 3.32586+1 8.77008-1 3.23816+1 8.94943+3
 2.02180-5 5.64182+0 9.46418+1-7.05611+1 7.62029+1 3.78300+1 8.74358-1 3.69556+1 1.11540+4
 2.02676-5 1.96147+1 1.08615+2-7.05996+1 9.02143+1 4.83607+1 8.71707-1 4.74890+1 1.37781+4
 2.03171-5 3.36908+1 1.22691+2-7.06397+1 1.04330+2 6.73462+1 8.69109-1 6.64771+1 1.67422+4
 2.03666-5 4.36195+1 1.32619+2-7.06806+1 1.14300+2 9.58347+1 8.66517-1 9.49682+1 1.98979+4
 2.03856-5 4.54718+1 1.34472+2-7.06969+1 1.16169+2 1.10313+2 8.65524-1 1.09447+2 2.11197+4
 2.04142-5 4.33225+1 1.32322+2-7.07217+1 1.14044+2 1.32080+2 8.64035-1 1.31216+2 2.29177+4
 2.04428-5 3.72534+1 1.26253+2-7.07473+1 1.08001+2 1.53908+2 8.62546-1 1.53045+2 2.46305+4
